CustomerID,CustomerName,Gender,Age,City,State,Region,VendorID,VendorName,OrderID,OrderDate,ProductID,ProductName,Category,Quantity,UnitPrice,DiscountPercent,Revenue,Cost,Profit,Stock,Rating,PaymentMethod,OrderStatus,DeliveryDays,ReturnFlag,Membership,SatisfactionScore
CUST01846,Prisha Samra,Female,28.0,Ramagundam,Uttarakhand,West,V083,Vendor_033,O100112,2025-10-03,P0368,Dumbbell,Sports,2,4270.19,15,7259.32,4421.9,2837.42,414,1.7,COD,Returned,10.0,0,Silver,10
CUST02304,Pranav Bhagat,Female,38.0,Raiganj,Madhya Pradesh,South,V001,Vendor_034,O100113,2024-10-08,P0197,Cream,Beauty,5,1706.84,15,7254.07,5568.97,1685.1,94,1.9,COD,Returned,5.0,0,Gold,6
CUST13527,Harita Nadkarni,Male,33.0,Jorhat,West Bengal,Central,V011,Vendor_068,O100115,2025-05-21,P0229,Lamp,Home,5,4572.7,30,16004.45,11443.29,4561.16,340,3.1,COD,Delivered,10.0,0,Silver,9
CUST07240,Jonathan Chaudhari,Male,61.0,Chandigarh,Mizoram,South,V092,Vendor_075,O100116,2025-10-27,P0251,Bat,Sports,5,2729.63,5,12965.74,8184.59,4781.15,266,1.4,Wallet,Shipped,1.0,1,Silver,9
CUST11851,Aarnav Patel,Male,43.0,Kurnool,Manipur,East,V001,Vendor_096,O100117,2025-12-13,P0112,Cream,Beauty,5,382.91,15,1627.37,1251.62,375.75,157,3.3,UPI,Shipped,6.0,0,Platinum,1
CUST10511,Mohini Buch,Female,41.0,Sagar,Punjab,West,V058,Vendor_049,O100118,2025-05-16,P0193,Smart Watch,Electronics,1,1506.74,5,1431.4,1155.98,275.42,392,1.3,Wallet,Cancelled,6.0,0,Silver,9
CUST00373,Prisha Swaminathan,Female,47.0,Karimnagar,Arunachal Pradesh,Central,V055,Vendor_069,O100119,2026-02-13,P0195,Shampoo,Beauty,2,3666.5,5,6966.35,5809.44,1156.91,387,4.3,Card,Shipped,6.0,0,Gold,4
CUST01654,Urishilla Mangal,Male,46.0,Visakhapatnam,Meghalaya,Central,V087,Vendor_091,O100120,2026-06-05,P0447,Laptop,Electronics,4,3113.12,0,12452.48,7425.0,5027.48,34,1.2,UPI,Shipped,8.0,0,Platinum,4
CUST09439,Dhruv Manda,Female,54.0,Allahabad,Punjab,Central,V099,Vendor_087,O100121,2026-01-17,P0420,Mobile,Electronics,5,4968.07,5,23598.33,19499.64,4098.69,374,2.3,COD,Cancelled,9.0,0,Gold,5
CUST11121,Rajata Tak,Female,53.0,Bhiwani,Haryana,West,V007,Vendor_045,O100122,2025-02-27,P0483,Chair,Home,5,4747.75,25,17804.06,15393.94,2410.12,320,3.6,Net Banking,Returned,7.0,1,Silver,5
CUST11593,Inaya Ramesh,Male,47.0,Guwahati,Uttarakhand,North,V072,Vendor_053,O100123,2025-07-22,P0496,Lipstick,Beauty,5,2420.24,30,8470.84,4998.96,3471.88,439,2.7,Wallet,Cancelled,7.0,0,Gold,4
CUST03121,Yagnesh Mangal,Male,35.0,Coimbatore,West Bengal,West,V087,Vendor_078,O100124,2026-06-26,P0309,Chair,Home,4,4250.95,0,17003.8,12145.04,4858.76,424,1.2,UPI,Cancelled,10.0,0,Gold,4
CUST12237,Janaki Biswas,Female,33.0,Madhyamgram,Kerala,Central,V091,Vendor_027,O100125,2024-10-29,P0204,Sofa,Home,1,1137.86,5,1080.97,956.48,124.49,60,4.7,Wallet,Returned,5.0,1,Gold,9
CUST11837,Akshay Balakrishnan,Female,38.0,Berhampur,Tripura,South,V048,Vendor_041,O100126,2024-08-22,P0212,Sofa,Home,3,1862.26,15,4748.76,3259.56,1489.2,411,1.2,Card,Cancelled,1.0,0,Platinum,10
CUST00963,Shravya Lal,Male,22.0,Salem,Uttar Pradesh,North,V098,Vendor_001,O100128,2025-07-19,P0212,Shoes,Fashion,5,2492.75,20,9971.0,8935.31,1035.69,490,1.5,Card,Delivered,3.0,0,Silver,9
CUST07917,Xavier Mane,Female,19.0,Sikar,Madhya Pradesh,North,V069,Vendor_071,O100129,2025-08-28,P0211,Face Wash,Beauty,1,3127.39,25,2345.54,2048.97,296.57,467,1.0,Wallet,Returned,9.0,0,Silver,9
CUST10155,Hemangini Gera,Female,40.0,Imphal,Nagaland,East,V051,Vendor_011,O100130,2024-07-16,P0192,Lipstick,Beauty,1,4598.44,20,3678.75,2058.48,1620.27,98,4.8,Net Banking,Cancelled,4.0,0,Platinum,2
CUST00155,Sneha Mani,Male,23.0,Gorakhpur,Manipur,West,V056,Vendor_083,O100131,2026-05-27,P0402,Laptop,Electronics,4,1958.39,20,6266.85,4326.65,1940.2,326,2.3,UPI,Delivered,4.0,0,Platinum,10
CUST08898,Nathaniel Ratta,Male,29.0,Adoni,Punjab,East,V003,Vendor_027,O100132,2024-09-07,P0301,Face Wash,Beauty,1,4628.38,25,3471.28,3020.83,450.45,460,1.6,Net Banking,Delivered,5.0,0,Platinum,4
CUST11294,Samaksh Banik,Male,50.0,Sirsa,Haryana,East,V007,Vendor_013,O100133,2025-02-25,P0224,Dumbbell,Sports,5,1725.48,30,6039.18,4806.57,1232.61,404,1.9,UPI,Returned,10.0,1,Gold,1
CUST04420,Dayita Behl,Male,26.0,Asansol,West Bengal,North,V024,Vendor_056,O100135,2026-02-16,P0230,Sofa,Home,1,548.45,10,493.61,334.62,158.99,389,3.2,Wallet,Shipped,2.0,0,Silver,6
CUST04782,Kevin Ramanathan,Female,42.0,Thiruvananthapuram,Jharkhand,North,V093,Vendor_072,O100136,2024-10-17,P0464,Football,Sports,5,3030.41,10,13636.84,11529.77,2107.07,6,5.0,Card,Cancelled,7.0,0,Silver,5
CUST04912,Qadim Rau,Female,22.0,Eluru,West Bengal,East,V033,Vendor_032,O100137,2025-04-19,P0370,Sofa,Home,4,815.08,5,3097.3,2087.18,1010.12,215,3.5,Wallet,Cancelled,8.0,0,Silver,5
CUST07213,Udyati Narayan,Female,45.0,Rajpur Sonarpur,Odisha,Central,V018,Vendor_039,O100138,2026-01-31,P0165,Smart Watch,Electronics,3,4223.91,15,10770.97,8849.76,1921.21,168,3.4,Card,Shipped,6.0,0,Gold,6
CUST12876,Harinakshi Lalla,Female,41.0,Bathinda,Madhya Pradesh,North,V073,Vendor_026,O100139,2026-03-30,P0304,Lamp,Home,5,3931.67,10,17692.51,11507.6,6184.91,418,5.0,Card,Delivered,8.0,0,Gold,5
CUST02526,Shravya Saran,Female,42.0,Rajahmundry,Arunachal Pradesh,North,V058,Vendor_077,O100140,2025-05-13,P0246,Smart Watch,Electronics,4,781.98,10,2815.13,1680.09,1135.04,337,3.3,Wallet,Shipped,9.0,0,Gold,9
CUST10601,Nirja Banerjee,Male,54.0,Nangloi Jat,Jharkhand,West,V097,Vendor_043,O100141,2025-06-22,P0495,Football,Sports,1,3867.87,25,2900.9,2221.73,679.17,85,4.2,UPI,Delivered,2.0,0,Silver,9
CUST07587,Damini Vora,Male,40.0,Mangalore,Sikkim,North,V062,Vendor_014,O100142,2025-01-27,P0152,Cycle Helmet,Sports,5,3469.56,5,16480.41,11178.85,5301.56,200,2.7,UPI,Delivered,3.0,0,Gold,6
CUST11416,Meera Patil,Female,38.0,Ambattur,Goa,North,V039,Vendor_006,O100143,2025-06-29,P0415,Lipstick,Beauty,5,2466.34,15,10481.94,5650.28,4831.66,369,3.8,UPI,Returned,2.0,0,Platinum,4
CUST03799,Riya Lad,Female,58.0,Bhubaneswar,Goa,South,V024,Vendor_082,O100144,2025-01-09,P0337,Bat,Sports,5,884.66,20,3538.64,2372.83,1165.81,236,2.7,UPI,Cancelled,8.0,1,Gold,1
CUST01668,Meera Raju,Male,41.0,Darbhanga,Gujarat,East,V026,Vendor_059,O100145,2025-12-13,P0059,Shoes,Fashion,3,3786.39,30,7951.42,6507.47,1443.95,295,2.0,Net Banking,Returned,10.0,1,Platinum,7
CUST11037,Urishilla Bera,Female,57.0,Berhampore,Odisha,Central,V011,Vendor_087,O100146,2024-07-30,P0069,Football,Sports,3,1824.73,15,4653.06,3475.58,1177.48,416,2.3,Card,Returned,2.0,0,Gold,3
CUST07974,Alka Arya,Male,53.0,Muzaffarnagar,Arunachal Pradesh,South,V063,Vendor_037,O100147,2026-02-25,P0072,Dumbbell,Sports,4,3022.49,20,9671.97,6320.48,3351.49,95,1.7,Net Banking,Delivered,6.0,0,Gold,3
CUST06810,Jatin Mahajan,Female,49.0,Ahmednagar,Karnataka,South,V011,Vendor_073,O100148,2025-09-04,P0016,Jacket,Fashion,5,2576.65,15,10950.76,7267.51,3683.25,251,4.2,Card,Returned,1.0,0,Silver,9
CUST07194,Yochana Chakrabarti,Male,33.0,Amaravati,Madhya Pradesh,South,V095,Vendor_076,O100150,2026-01-22,P0353,Jeans,Fashion,1,2303.69,10,2073.32,1751.71,321.61,44,2.4,Wallet,Shipped,3.0,0,Silver,4
CUST11536,Harini Bassi,Female,36.0,Satna,Mizoram,Central,V035,Vendor_066,O100151,2026-04-25,P0461,Headphones,Electronics,3,2708.18,20,6499.63,4650.53,1849.1,165,3.7,UPI,Cancelled,7.0,0,Gold,3
CUST11080,Kamya Borra,Female,49.0,Ajmer,Manipur,South,V074,Vendor_081,O100152,2025-08-18,P0138,Shoes,Fashion,2,3585.83,30,5020.16,3007.19,2012.97,431,3.5,Net Banking,Shipped,2.0,0,Gold,9
CUST12684,Keya Kale,Male,64.0,Dharmavaram,Nagaland,West,V082,Vendor_086,O100153,2024-09-07,P0358,Sofa,Home,4,4756.24,10,17122.46,12547.03,4575.43,444,2.4,UPI,Shipped,4.0,1,Silver,8
CUST07952,Yuvraj Korpal,Female,61.0,Sirsa,Gujarat,North,V006,Vendor_013,O100154,2025-04-02,P0321,Sofa,Home,3,1755.0,20,4212.0,2326.03,1885.97,436,4.1,Net Banking,Delivered,2.0,0,Gold,8
CUST02605,Patrick Vala,Female,23.0,Sangli-Miraj & Kupwad,Meghalaya,East,V033,Vendor_011,O100155,2025-12-09,P0191,Smart Watch,Electronics,2,4978.9,5,9459.91,8067.97,1391.94,154,3.7,Card,Delivered,7.0,0,Platinum,4
CUST03706,Ubika Chaudhari,Female,18.0,Panvel,Assam,North,V090,Vendor_044,O100156,2025-07-23,P0419,Perfume,Beauty,1,105.32,15,89.52,47.55,41.97,303,1.5,Net Banking,Cancelled,8.0,0,Silver,7
CUST13327,Fitan Golla,Male,59.0,Moradabad,Mizoram,South,V009,Vendor_068,O100157,2026-03-15,P0289,Laptop,Electronics,1,1635.42,10,1471.88,816.68,655.2,396,1.0,Card,Shipped,6.0,0,Platinum,3
CUST12329,Ikshita Vora,Male,55.0,Deoghar,Punjab,West,V045,Vendor_055,O100158,2025-07-10,P0162,Shampoo,Beauty,4,4313.82,0,17255.28,14816.02,2439.26,71,4.2,Card,Returned,2.0,0,Platinum,10
CUST10788,Divya Mitra,Female,31.0,Hosur,Rajasthan,Central,V078,Vendor_066,O100159,2024-12-25,P0097,Cycle Helmet,Sports,3,3916.95,25,8813.14,4501.13,4312.01,433,4.0,COD,Delivered,4.0,1,Gold,2
CUST05186,Xavier Barman,Male,42.0,Korba,Tripura,Central,V054,Vendor_047,O100160,2024-07-27,P0280,Jacket,Fashion,5,447.96,0,2239.8,2004.07,235.73,478,3.7,Net Banking,Delivered,1.0,0,Silver,5
CUST11676,Frederick Hayer,Female,45.0,Sagar,Tamil Nadu,West,V011,Vendor_082,O100161,2026-05-02,P0275,T-Shirt,Fashion,1,4748.53,15,4036.25,2836.05,1200.2,321,3.2,Card,Returned,2.0,0,Silver,9
CUST10647,Umang Bhavsar,Male,37.0,Thrissur,Telangana,West,V094,Vendor_031,O100162,2025-07-20,P0030,Shoes,Fashion,5,1701.08,20,6804.32,5128.54,1675.78,427,2.0,Net Banking,Delivered,8.0,0,Gold,3
CUST08569,Kabir Nagi,Female,28.0,Saharsa,Haryana,East,V017,Vendor_096,O100163,2025-01-23,P0400,Laptop,Electronics,2,3537.35,5,6720.96,4695.03,2025.93,177,4.5,UPI,Delivered,6.0,1,Gold,9
CUST00909,Vamakshi Oak,Female,54.0,Rewa,Madhya Pradesh,South,V048,Vendor_021,O100164,2025-09-12,P0131,Tablet,Electronics,5,3174.91,15,13493.37,9203.55,4289.82,184,4.1,Wallet,Delivered,4.0,0,Silver,1
CUST14050,Owen Karpe,Male,53.0,Asansol,Bihar,West,V029,Vendor_042,O100165,2024-07-19,P0128,T-Shirt,Fashion,4,1883.48,5,7157.22,4090.96,3066.26,491,2.7,COD,Returned,2.0,0,Silver,9
CUST14369,Isaac Jani,Female,36.0,Noida,Nagaland,East,V042,Vendor_012,O100166,2025-10-15,P0284,Mobile,Electronics,2,4041.26,0,8082.52,7125.81,956.71,35,2.8,COD,Cancelled,5.0,0,Platinum,10
CUST03202,Samuel Baria,Male,27.0,Madanapalle,Meghalaya,North,V053,Vendor_004,O100167,2024-10-16,P0120,Jacket,Fashion,3,2999.29,15,7648.19,6876.6,771.59,397,3.2,UPI,Returned,1.0,1,Platinum,5
CUST02333,Chatura Dyal,Female,23.0,Siliguri,Chhattisgarh,North,V030,Vendor_067,O100168,2026-03-24,P0212,Mobile,Electronics,5,4917.27,15,20898.4,14562.25,6336.15,30,3.8,COD,Shipped,2.0,0,Platinum,3
CUST03880,Priya Bassi,Female,34.0,Thrissur,Karnataka,East,V051,Vendor_090,O100169,2025-12-29,P0426,Perfume,Beauty,5,2882.32,15,12249.86,9370.87,2878.99,66,3.9,COD,Shipped,5.0,0,Silver,4
CUST06661,Saanvi Chakrabarti,Male,52.0,Hubli–Dharwad,Kerala,East,V099,Vendor_027,O100170,2026-01-05,P0232,Dress,Fashion,1,861.51,5,818.43,556.39,262.04,160,2.2,COD,Delivered,2.0,0,Platinum,5
CUST04067,Zayyan Kakar,Female,43.0,Munger,Bihar,Central,V007,Vendor_087,O100171,2026-07-14,P0154,Football,Sports,2,4196.03,10,7552.85,4224.53,3328.32,364,2.0,Card,Delivered,7.0,1,Platinum,9
CUST01011,Jagrati Agrawal,Male,26.0,Amroha,Tripura,South,V052,Vendor_048,O100172,2025-10-13,P0352,T-Shirt,Fashion,4,599.35,30,1678.18,932.93,745.25,6,3.5,UPI,Returned,2.0,0,Silver,4
CUST00700,Charvi Kuruvilla,Female,21.0,Amravati,Goa,South,V074,Vendor_056,O100173,2025-03-05,P0421,Lipstick,Beauty,1,4534.88,30,3174.42,2614.31,560.11,62,3.9,Net Banking,Delivered,7.0,1,Silver,6
CUST10109,Krishna Kaur,Male,59.0,Sri Ganganagar,Tripura,East,V064,Vendor_053,O100174,2025-11-07,P0452,Shoes,Fashion,3,1471.29,5,4193.18,2154.71,2038.47,317,3.2,UPI,Delivered,5.0,1,Silver,7
CUST06267,Anika Goyal,Female,48.0,Shivpuri,Karnataka,Central,V063,Vendor_045,O100175,2025-07-28,P0468,Dress,Fashion,2,3190.7,30,4466.98,3204.89,1262.09,9,3.3,COD,Shipped,5.0,0,Silver,6
CUST07729,Vasudha Sekhon,Female,55.0,Barasat,Madhya Pradesh,South,V021,Vendor_013,O100176,2026-03-09,P0127,Bat,Sports,1,4489.25,30,3142.47,1924.36,1218.11,414,3.6,COD,Delivered,4.0,1,Gold,3
CUST09693,Zinal Pal,Male,63.0,Panvel,Nagaland,East,V073,Vendor_073,O100177,2025-03-05,P0073,Shoes,Fashion,5,1658.22,25,6218.33,4844.39,1373.94,467,3.3,Card,Shipped,9.0,0,Silver,8
CUST00012,Hamsini Saran,Female,57.0,Coimbatore,Uttarakhand,South,V017,Vendor_044,O100178,2025-02-28,P0368,Laptop,Electronics,1,1239.85,5,1177.86,598.32,579.54,244,1.7,COD,Delivered,1.0,0,Platinum,3
CUST06482,Zehaan Suri,Male,39.0,Agartala,Nagaland,East,V042,Vendor_018,O100179,2024-08-25,P0500,Headphones,Electronics,3,4806.74,10,12978.2,10146.55,2831.65,339,1.6,Net Banking,Shipped,6.0,0,Platinum,9
CUST12026,Keya Jha,Female,26.0,Dhule,Mizoram,South,V094,Vendor_001,O100180,2025-08-03,P0486,Yoga Mat,Sports,2,3361.11,30,4705.55,2682.83,2022.72,157,3.8,Wallet,Shipped,10.0,0,Silver,10
CUST05426,Urvi Madan,Male,33.0,Rohtak,Mizoram,East,V041,Vendor_022,O100181,2025-09-07,P0326,Curtains,Home,2,3234.27,0,6468.54,5657.87,810.67,72,4.5,UPI,Returned,8.0,0,Gold,4
CUST06324,Zaitra Ramachandran,Female,64.0,Guwahati,Kerala,West,V022,Vendor_053,O100182,2025-04-17,P0253,T-Shirt,Fashion,3,1357.62,0,4072.86,3210.09,862.77,24,4.5,COD,Shipped,2.0,1,Platinum,4
CUST04279,Vincent Agrawal,Male,22.0,Erode,Rajasthan,East,V022,Vendor_049,O100183,2025-02-18,P0083,Jacket,Fashion,1,4016.05,0,4016.05,2481.77,1534.28,163,3.9,Wallet,Delivered,6.0,1,Platinum,1
CUST03368,Teerth Apte,Male,44.0,Junagadh,Punjab,Central,V093,Vendor_094,O100184,2025-05-30,P0277,Lipstick,Beauty,5,4459.79,5,21184.0,11045.81,10138.19,169,2.1,COD,Returned,4.0,0,Silver,7
CUST04826,Ansh Suri,Female,30.0,Tirupati,Haryana,North,V004,Vendor_027,O100185,2026-05-08,P0088,Cycle Helmet,Sports,4,852.59,10,3069.32,1539.34,1529.98,44,3.6,UPI,Shipped,2.0,0,Gold,8
CUST06250,Dhruv Bhatt,Female,29.0,Jalna,Odisha,West,V006,Vendor_034,O100186,2026-03-31,P0226,Face Wash,Beauty,1,3245.15,15,2758.38,1583.18,1175.2,453,2.9,Card,Returned,10.0,0,Silver,2
CUST01000,Irya Ganguly,Female,51.0,Medininagar,Gujarat,West,V069,Vendor_088,O100187,2025-05-21,P0444,Tablet,Electronics,5,2128.53,30,7449.86,5482.28,1967.58,283,4.7,Wallet,Cancelled,8.0,0,Silver,7
CUST02416,Balhaar Loke,Male,46.0,Karawal Nagar,Sikkim,South,V022,Vendor_028,O100188,2025-03-09,P0414,Headphones,Electronics,5,4512.23,30,15792.8,11506.54,4286.26,317,1.8,UPI,Shipped,2.0,1,Silver,3
CUST09116,Sudiksha Bera,Female,53.0,Sri Ganganagar,Tripura,East,V036,Vendor_067,O100189,2025-09-12,P0235,Yoga Mat,Sports,3,4562.94,30,9582.17,5047.93,4534.24,198,4.7,UPI,Shipped,2.0,1,Silver,3
CUST12773,Henry Barad,Male,36.0,Kirari Suleman Nagar,Sikkim,Central,V045,Vendor_053,O100190,2026-02-22,P0136,Cycle Helmet,Sports,5,3816.05,0,19080.25,16599.27,2480.98,288,2.5,Net Banking,Shipped,1.0,0,Gold,7
CUST14401,Aashi Pau,Female,62.0,Kumbakonam,Odisha,South,V007,Vendor_096,O100191,2025-09-30,P0244,Dress,Fashion,5,3435.98,15,14602.92,7528.0,7074.92,455,4.7,COD,Delivered,6.0,0,Gold,5
CUST05258,Ansh Gour,Female,64.0,Bihar Sharif,Haryana,West,V078,Vendor_083,O100192,2026-05-17,P0046,Perfume,Beauty,2,758.49,25,1137.74,770.53,367.21,422,1.8,Card,Shipped,8.0,0,Silver,9
CUST08590,Ishaan Manne,Male,29.0,Nizamabad,Chhattisgarh,South,V026,Vendor_008,O100193,2025-02-09,P0128,T-Shirt,Fashion,3,3576.89,15,9121.07,5055.44,4065.63,435,1.1,UPI,Returned,4.0,0,Gold,8
CUST07309,Girindra Radhakrishnan,Male,48.0,Ambarnath,Telangana,Central,V071,Vendor_045,O100194,2025-03-05,P0177,Dumbbell,Sports,1,3437.75,5,3265.86,2119.5,1146.36,304,1.7,COD,Delivered,5.0,0,Gold,1
CUST04409,Ijaya Dutt,Female,50.0,Sangli-Miraj & Kupwad,Meghalaya,North,V100,Vendor_099,O100195,2025-02-19,P0350,Dress,Fashion,2,4299.84,25,6449.76,3805.65,2644.11,105,1.0,Card,Cancelled,10.0,0,Silver,5
CUST04129,Fiyaz Tiwari,Male,47.0,Pune,Kerala,East,V087,Vendor_067,O100196,2025-06-20,P0423,Yoga Mat,Sports,3,2176.65,15,5550.46,4665.91,884.55,235,3.5,Wallet,Delivered,1.0,0,Platinum,10
CUST10496,Ayushman Chowdhury,Female,35.0,Hajipur,Assam,East,V084,Vendor_092,O100197,2026-06-15,P0488,Yoga Mat,Sports,3,3453.62,15,8806.73,4628.24,4178.49,141,4.6,COD,Cancelled,3.0,0,Silver,10
CUST04251,Daksha Loke,Female,43.0,Madurai,Jharkhand,West,V095,Vendor_005,O100198,2026-01-27,P0299,Face Wash,Beauty,2,3634.29,25,5451.43,3810.27,1641.16,151,3.8,Wallet,Cancelled,6.0,0,Platinum,9
CUST09147,Vasatika Ghose,Male,36.0,Visakhapatnam,Gujarat,North,V061,Vendor_017,O100199,2026-02-05,P0380,Face Wash,Beauty,5,1570.95,5,7462.01,6240.15,1221.86,448,2.0,Wallet,Cancelled,6.0,0,Silver,6
CUST04818,Udarsh Sagar,Female,25.0,Jehanabad,Sikkim,West,V007,Vendor_082,O100200,2025-02-19,P0299,Jeans,Fashion,4,3961.64,10,14261.9,9251.31,5010.59,299,3.3,Wallet,Delivered,8.0,0,Platinum,2
CUST03282,Ria Contractor,Female,44.0,Suryapet,Odisha,Central,V059,Vendor_019,O100201,2025-08-27,P0162,Shampoo,Beauty,3,2124.23,30,4460.88,3754.7,706.18,70,4.4,Card,Delivered,8.0,0,Platinum,3
CUST09442,Charita Singh,Male,49.0,Nizamabad,Maharashtra,North,V017,Vendor_079,O100202,2024-10-11,P0223,Chair,Home,1,2315.06,5,2199.31,1769.29,430.02,86,3.5,Net Banking,Shipped,8.0,1,Silver,1
CUST03123,Andrew Jani,Male,61.0,Khammam,Tamil Nadu,North,V081,Vendor_094,O100203,2024-12-27,P0128,Bat,Sports,3,4755.34,10,12839.42,10306.7,2532.72,271,1.9,COD,Returned,3.0,0,Gold,9
CUST07470,Anmol Mitter,Female,45.0,Hosur,Punjab,South,V044,Vendor_063,O100204,2025-06-01,P0184,Yoga Mat,Sports,2,419.91,0,839.82,520.08,319.74,148,4.0,Card,Shipped,1.0,0,Silver,3
CUST12979,Balendra Madan,Male,42.0,Ramagundam,Arunachal Pradesh,East,V099,Vendor_069,O100205,2024-12-15,P0320,T-Shirt,Fashion,5,2572.7,0,12863.5,8318.01,4545.49,333,1.2,UPI,Delivered,1.0,0,Platinum,2
CUST03367,Umang Sharaf,Male,37.0,Surendranagar Dudhrej,Gujarat,West,V085,Vendor_013,O100206,2025-06-12,P0340,Cream,Beauty,4,705.62,10,2540.23,1752.15,788.08,78,3.1,Wallet,Cancelled,7.0,0,Platinum,10
CUST12747,Eesha Lata,Female,51.0,Surat,Assam,South,V046,Vendor_091,O100207,2024-08-19,P0210,Tablet,Electronics,1,3945.32,15,3353.52,1943.23,1410.29,102,2.2,UPI,Shipped,4.0,1,Gold,4
CUST02444,Owen Kadakia,Male,50.0,Hyderabad,Nagaland,North,V093,Vendor_093,O100208,2024-11-08,P0052,Laptop,Electronics,1,4543.71,30,3180.6,2320.76,859.84,252,4.6,Card,Shipped,5.0,0,Gold,1
CUST06980,Oscar Hans,Male,24.0,Hindupur,Uttarakhand,North,V002,Vendor_018,O100209,2024-08-13,P0340,Mobile,Electronics,1,4276.02,10,3848.42,3158.16,690.26,160,3.6,COD,Returned,8.0,0,Platinum,2
CUST13693,Krisha Chowdhury,Female,62.0,Ratlam,Telangana,West,V054,Vendor_084,O100210,2024-10-11,P0454,Sofa,Home,2,657.78,15,1118.23,989.55,128.68,139,4.2,UPI,Cancelled,1.0,0,Silver,7
CUST05876,Pratyush Kaul,Male,61.0,Saharsa,Mizoram,South,V062,Vendor_063,O100211,2026-03-07,P0058,Dumbbell,Sports,5,3424.13,5,16264.62,12109.49,4155.13,398,4.6,Net Banking,Delivered,2.0,0,Platinum,6
CUST14306,Harrison Bhatt,Female,51.0,Shimoga,Rajasthan,Central,V089,Vendor_090,O100212,2026-02-03,P0317,Headphones,Electronics,5,3646.49,5,17320.83,15435.6,1885.23,342,1.4,Card,Shipped,6.0,1,Silver,9
CUST13958,Kabir Maharaj,Female,28.0,Tadipatri,West Bengal,North,V097,Vendor_063,O100213,2026-03-24,P0165,Football,Sports,1,3252.65,5,3090.02,2169.9,920.12,240,2.0,COD,Delivered,9.0,0,Platinum,7
CUST14035,Dalaja Datta,Female,46.0,Lucknow,Manipur,East,V016,Vendor_064,O100214,2025-04-15,P0382,Lipstick,Beauty,1,2349.56,30,1644.69,1199.33,445.36,45,3.6,UPI,Shipped,7.0,0,Platinum,9
CUST09214,Manbir Bala,Male,59.0,Bikaner,Uttar Pradesh,West,V044,Vendor_047,O100215,2025-06-04,P0423,Laptop,Electronics,5,4819.54,25,18073.28,11238.67,6834.61,260,1.2,Card,Shipped,6.0,1,Platinum,6
CUST13597,Oscar Balasubramanian,Female,53.0,Ulhasnagar,Assam,Central,V048,Vendor_090,O100216,2025-08-07,P0055,Perfume,Beauty,1,3820.67,5,3629.64,1818.01,1811.63,181,1.2,Card,Shipped,3.0,1,Silver,5
CUST13510,Qarin Palan,Male,63.0,Kota,West Bengal,East,V014,Vendor_097,O100217,2026-07-01,P0213,Bat,Sports,2,691.65,30,968.31,636.33,331.98,234,1.2,Wallet,Delivered,8.0,1,Platinum,10
CUST07092,Banjeet Karpe,Female,50.0,Kollam,Manipur,South,V089,Vendor_075,O100218,2025-05-30,P0089,Bat,Sports,4,121.25,25,363.75,188.94,174.81,478,3.9,Card,Delivered,7.0,0,Platinum,7
CUST13186,Netra Nath,Male,26.0,Loni,Rajasthan,West,V078,Vendor_090,O100219,2025-04-06,P0454,Shampoo,Beauty,2,1440.62,10,2593.12,2303.2,289.92,231,4.0,COD,Returned,9.0,0,Silver,4
CUST02914,Ayaan Bhardwaj,Female,63.0,Kirari Suleman Nagar,Tripura,North,V098,Vendor_046,O100220,2026-01-28,P0288,Yoga Mat,Sports,3,4613.84,5,13149.44,11736.32,1413.12,332,2.9,Wallet,Shipped,9.0,0,Gold,1
CUST04375,Sai Keer,Male,36.0,Mango,Uttar Pradesh,East,V019,Vendor_008,O100221,2024-07-21,P0354,Football,Sports,1,1966.26,0,1966.26,1510.29,455.97,102,4.1,Card,Delivered,6.0,1,Silver,10
CUST11406,Harrison Dass,Female,62.0,Durg,Chhattisgarh,North,V049,Vendor_050,O100222,2024-12-01,P0214,Bat,Sports,5,2005.54,20,8022.16,6527.82,1494.34,408,4.8,COD,Delivered,1.0,0,Silver,10
CUST12717,Om Bora,Male,36.0,Aurangabad,Nagaland,West,V023,Vendor_088,O100223,2025-04-29,P0039,Lipstick,Beauty,3,3800.03,20,9120.07,7253.92,1866.15,100,1.7,Card,Delivered,7.0,0,Gold,5
CUST07641,Ijaya Nayak,Male,20.0,Faridabad,Bihar,South,V042,Vendor_077,O100224,2024-12-08,P0027,Yoga Mat,Sports,2,888.55,30,1243.97,748.88,495.09,169,4.1,Wallet,Returned,8.0,0,Silver,6
CUST08898,Megha Mukhopadhyay,Female,23.0,Khora,West Bengal,East,V029,Vendor_028,O100225,2026-06-17,P0340,Bat,Sports,2,2650.97,30,3711.36,2605.58,1105.78,212,2.3,COD,Returned,4.0,1,Platinum,1
CUST01350,Frederick Balay,Male,28.0,Shimla,Karnataka,Central,V069,Vendor_001,O100227,2024-07-25,P0321,Cream,Beauty,1,1552.53,25,1164.4,671.86,492.54,263,1.3,Card,Shipped,2.0,0,Platinum,7
CUST00890,Maanav Edwin,Male,34.0,Jaipur,Andhra Pradesh,Central,V010,Vendor_074,O100228,2026-04-30,P0421,Mobile,Electronics,1,2350.2,10,2115.18,1089.64,1025.54,37,1.9,COD,Shipped,7.0,1,Platinum,7
